x,y,faa,height,msk,inv_msk,inv_pad
-1571500.0,-497500.0,-35.504720508783564,1200,False,0.0,True
-1569500.0,-497500.0,-36.54449518062753,1200,False,0.0,True
-1567500.0,-497500.0,-37.420201787407336,1200,False,0.0,True
-1565500.0,-497500.0,-38.28675105453126,1200,False,0.0,True
-1563500.0,-497500.0,-38.74287466352697,1200,False,0.0,True
-1561500.0,-497500.0,-38.67974608842577,1200,False,0.0,True
-1559500.0,-497500.0,-37.483139791310926,1200,False,0.0,True
-1557500.0,-497500.0,-35.28908399734802,1200,False,0.0,True
-1555500.0,-497500.0,-32.45416183210978,1200,False,0.0,True
-1553500.0,-497500.0,-29.201748825423763,1200,False,0.0,True
-1551500.0,-497500.0,-25.620083377447013,1200,True,0.0,True
-1549500.0,-497500.0,-22.585727283771362,1200,True,0.0,True
-1547500.0,-497500.0,-20.706429109926678,1200,True,1.0,True
-1545500.0,-497500.0,-19.599300136596515,1200,True,1.0,True
-1543500.0,-497500.0,-19.426715572053673,1200,True,1.0,True
-1541500.0,-497500.0,-19.267874056159442,1200,True,1.0,True
-1539500.0,-497500.0,-18.912171961237924,1200,True,1.0,True
-1537500.0,-497500.0,-19.627415007401577,1200,True,1.0,True
-1535500.0,-497500.0,-21.2286494778133,1200,True,1.0,True
-1533500.0,-497500.0,-23.314001109705078,1200,True,1.0,True
-1531500.0,-497500.0,-23.219012979703546,1200,True,1.0,True
-1529500.0,-497500.0,-21.100870251489653,1200,True,1.0,True
-1527500.0,-497500.0,-20.456892614775693,1200,True,1.0,True
-1525500.0,-497500.0,-20.17405762360422,1200,True,1.0,True
-1523500.0,-497500.0,-20.13024900854457,1200,True,1.0,True
-1521500.0,-497500.0,-19.201019787290218,1200,True,1.0,True
-1519500.0,-497500.0,-16.907658295831165,1200,True,1.0,True
-1517500.0,-497500.0,-14.107990441942825,1200,True,0.0,True
-1515500.0,-497500.0,-13.181890513580104,1200,False,0.0,True
-1513500.0,-497500.0,-12.190544803970488,1200,False,0.0,True
-1511500.0,-497500.0,-9.195934068289851,1200,False,0.0,True
-1509500.0,-497500.0,-4.480093894600609,1200,False,0.0,True
-1507500.0,-497500.0,-0.23297848594366402,1200,False,0.0,False
-1505500.0,-497500.0,2.14488329078776,1200,False,0.0,False
-1503500.0,-497500.0,3.078858588926502,1200,False,0.0,False
-1501500.0,-497500.0,4.175425004059021,1200,False,0.0,False
-1499500.0,-497500.0,4.507001186929545,1200,False,0.0,False
-1497500.0,-497500.0,3.650338355166674,1200,False,0.0,False
-1495500.0,-497500.0,2.1508001244725676,1200,False,0.0,False
-1493500.0,-497500.0,-0.5069224455086239,1200,False,0.0,False
-1491500.0,-497500.0,-2.855836261495063,1200,False,0.0,False
-1489500.0,-497500.0,-4.08580070616784,1200,False,0.0,False
-1487500.0,-497500.0,-4.719334302363935,1200,False,0.0,False
-1485500.0,-497500.0,-3.0247254329682804,1200,False,0.0,False
-1483500.0,-497500.0,-1.1273826288419584,1200,False,0.0,False
-1481500.0,-497500.0,0.02535421244576832,1200,False,0.0,False
-1479500.0,-497500.0,3.729970046583215,1200,False,0.0,False
-1477500.0,-497500.0,5.245079953322587,1200,False,0.0,False
-1475500.0,-497500.0,7.8043106874977495,1200,False,0.0,False
-1473500.0,-497500.0,10.844228260278348,1200,False,0.0,False
-1471500.0,-497500.0,10.399193337081078,1200,False,0.0,False
-1469500.0,-497500.0,11.695323077866009,1200,False,0.0,False
-1467500.0,-497500.0,10.61382699878519,1200,False,0.0,False
-1465500.0,-497500.0,6.563285355615485,1200,False,0.0,False
-1463500.0,-497500.0,3.341908300520501,1200,False,0.0,False
-1461500.0,-497500.0,0.4527335931825972,1200,False,0.0,False
-1459500.0,-497500.0,-2.436436363901457,1200,False,0.0,False
-1649500.0,-495500.0,-25.65567216180928,1200,False,0.0,False
-1647500.0,-495500.0,-26.755115876767018,1200,False,0.0,False
-1645500.0,-495500.0,-27.56197073712553,1200,False,0.0,False
-1643500.0,-495500.0,-28.411946187328763,1200,False,0.0,False
-1641500.0,-495500.0,-29.122945556444936,1200,False,0.0,False
-1609500.0,-495500.0,-33.9281549753916,1200,True,0.0,True
-1607500.0,-495500.0,-32.180278918218114,1200,True,0.0,True
-1605500.0,-495500.0,-29.3554167227667,1200,False,0.0,True
-1603500.0,-495500.0,-27.146729959187844,1200,False,0.0,True
-1601500.0,-495500.0,-27.442046854322562,1200,True,0.0,True
-1599500.0,-495500.0,-29.429834504167893,1200,True,0.0,True
-1597500.0,-495500.0,-31.13817110483262,1200,True,1.0,True
-1595500.0,-495500.0,-32.28408390931332,1200,True,1.0,True
-1593500.0,-495500.0,-32.97199673981359,1200,True,1.0,True
-1591500.0,-495500.0,-33.28756364054301,1200,True,0.0,True
-1589500.0,-495500.0,-32.66251950005409,1200,True,0.0,True
-1587500.0,-495500.0,-31.595698812110932,1200,True,0.0,True
-1585500.0,-495500.0,-31.994126923113903,1200,False,0.0,True
-1583500.0,-495500.0,-33.800142982779136,1200,False,0.0,True
-1581500.0,-495500.0,-35.399129070007,1200,False,0.0,True
-1579500.0,-495500.0,-36.053571035926645,1200,False,0.0,True
-1577500.0,-495500.0,-35.92610871968226,1200,False,0.0,True
-1575500.0,-495500.0,-35.969762772809354,1200,False,0.0,True
-1573500.0,-495500.0,-36.89304971392087,1200,False,0.0,True
-1571500.0,-495500.0,-38.16065666462254,1200,False,0.0,True
-1569500.0,-495500.0,-39.394194977832555,1200,False,0.0,False
-1567500.0,-495500.0,-40.484656567798226,1200,False,0.0,True
-1565500.0,-495500.0,-40.9646525065667,1200,False,0.0,True
-1563500.0,-495500.0,-40.36811375301154,1200,False,0.0,True
-1561500.0,-495500.0,-38.8909525926173,1200,False,0.0,True
-1559500.0,-495500.0,-35.630171031931376,1200,False,0.0,True
-1557500.0,-495500.0,-31.432960477596616,1200,False,0.0,True
-1555500.0,-495500.0,-27.63954933258421,1200,False,0.0,True
-1553500.0,-495500.0,-24.973761456848617,1200,True,0.0,True
-1551500.0,-495500.0,-22.581188600362715,1200,True,0.0,True
-1549500.0,-495500.0,-20.5846380962599,1200,True,0.0,True
-1547500.0,-495500.0,-19.855810524918162,1200,True,0.0,True
-1545500.0,-495500.0,-20.04398768986998,1200,True,0.0,True
-1543500.0,-495500.0,-21.51536365084916,1200,True,1.0,True
-1541500.0,-495500.0,-22.4111710687352,1200,True,1.0,True
-1539500.0,-495500.0,-21.56775591581999,1200,True,1.0,True
-1537500.0,-495500.0,-21.410603322714966,1200,True,1.0,True
-1535500.0,-495500.0,-22.556058716709664,1200,True,1.0,True
-1533500.0,-495500.0,-23.66980433140965,1200,True,1.0,True
-1531500.0,-495500.0,-22.490578352575824,1200,True,1.0,True
-1529500.0,-495500.0,-19.862536412048122,1200,True,1.0,True
-1527500.0,-495500.0,-18.05027141405821,1200,True,1.0,True
-1525500.0,-495500.0,-16.145044606601274,1200,True,1.0,True
-1523500.0,-495500.0,-15.388747834741801,1200,True,1.0,True
-1521500.0,-495500.0,-14.155222598601872,1200,True,1.0,True
-1519500.0,-495500.0,-12.401027975634333,1200,True,0.0,True
-1517500.0,-495500.0,-10.709580017255933,1200,False,0.0,True
-1515500.0,-495500.0,-11.650326879956834,1200,False,0.0,True
-1513500.0,-495500.0,-12.098094594436052,1200,False,0.0,True
-1511500.0,-495500.0,-10.371060585789573,1200,False,0.0,True
-1509500.0,-495500.0,-6.944724699011442,1200,False,0.0,False
-1507500.0,-495500.0,-3.528207114079231,1200,False,0.0,False
-1505500.0,-495500.0,-0.5800926892177041,1200,False,0.0,False
-1503500.0,-495500.0,2.5015675528100174,1200,False,0.0,False
-1501500.0,-495500.0,4.2910006024866325,1200,False,0.0,False
-1499500.0,-495500.0,5.92079934384571,1200,False,0.0,False
-1497500.0,-495500.0,4.800555920899604,1200,False,0.0,False
-1495500.0,-495500.0,3.1495358614802504,1200,False,0.0,False
-1493500.0,-495500.0,1.3685630716505475,1200,False,0.0,False
-1491500.0,-495500.0,-1.367258840509455,1200,False,0.0,False
-1489500.0,-495500.0,-4.606847063124407,1200,False,0.0,False
-1487500.0,-495500.0,-5.880808155579876,1200,False,0.0,False
-1485500.0,-495500.0,-4.298635026289468,1200,False,0.0,False
-1483500.0,-495500.0,-3.508210845103616,1200,False,0.0,False
-1481500.0,-495500.0,-2.9496764821546853,1200,False,0.0,False
-1479500.0,-495500.0,-0.3424710356946306,1200,False,0.0,False
-1477500.0,-495500.0,1.4237415656549057,1200,False,0.0,False
-1475500.0,-495500.0,4.541247231012567,1200,False,0.0,False
-1473500.0,-495500.0,8.061817171530715,1200,False,0.0,False
-1471500.0,-495500.0,6.83430907702921,1200,False,0.0,False
-1469500.0,-495500.0,6.76529978407976,1200,False,0.0,False
-1467500.0,-495500.0,6.12399287851309,1200,False,0.0,False
-1465500.0,-495500.0,3.3648977410922227,1200,False,0.0,False
-1463500.0,-495500.0,1.0058140850149455,1200,False,0.0,False
-1461500.0,-495500.0,-1.3972302854402638,1200,False,0.0,False
-1459500.0,-495500.0,-4.302193958882997,1200,False,0.0,False
-1649500.0,-493500.0,-26.680980011309614,1200,False,0.0,False
-1647500.0,-493500.0,-27.940519135615702,1200,False,0.0,False
-1645500.0,-493500.0,-28.39033482298351,1200,False,0.0,False
-1643500.0,-493500.0,-28.64800087953405,1200,False,0.0,False
-1641500.0,-493500.0,-29.013353614426666,1200,False,0.0,False
-1607500.0,-493500.0,-31.93981935231686,1200,False,0.0,True
-1605500.0,-493500.0,-30.163839067022025,1200,False,0.0,True
-1603500.0,-493500.0,-28.785978094052794,1200,False,0.0,True
-1601500.0,-493500.0,-29.348807886588798,1200,True,0.0,True
-1599500.0,-493500.0,-31.146781107427472,1200,True,0.0,True
-1597500.0,-493500.0,-32.500845995172284,1200,True,1.0,True
-1595500.0,-493500.0,-33.37571212073987,1200,True,1.0,True
-1593500.0,-493500.0,-33.22336652289253,1200,True,1.0,True
-1591500.0,-493500.0,-32.86625014870889,1200,True,1.0,True
-1589500.0,-493500.0,-32.75913693482076,1200,True,0.0,True
-1585500.0,-493500.0,-33.7560117288781,1200,True,0.0,True
-1583500.0,-493500.0,-35.34151882277323,1200,False,0.0,True
-1581500.0,-493500.0,-36.98396033810248,1200,False,0.0,True
-1579500.0,-493500.0,-37.83566682648473,1200,False,0.0,True
-1577500.0,-493500.0,-37.548335676803575,1200,False,0.0,True
-1575500.0,-493500.0,-37.55809800872883,1200,False,0.0,False
-1573500.0,-493500.0,-38.599438395080476,1200,False,0.0,False
-1571500.0,-493500.0,-39.833731440269226,1200,False,0.0,False
-1569500.0,-493500.0,-41.02494387464091,1200,False,0.0,False
-1567500.0,-493500.0,-41.935796652527564,1200,False,0.0,False
-1565500.0,-493500.0,-41.77103431849249,1200,False,0.0,False
-1563500.0,-493500.0,-39.890688112680145,1200,False,0.0,False
-1561500.0,-493500.0,-37.030542502860804,1200,False,0.0,True
-1559500.0,-493500.0,-31.861849938288177,1200,False,0.0,True
-1557500.0,-493500.0,-25.8850060647778,1200,False,0.0,True
-1555500.0,-493500.0,-21.71307655265383,1200,True,0.0,True
-1553500.0,-493500.0,-20.518234359651867,1200,True,0.0,True
-1551500.0,-493500.0,-20.49467560631881,1200,True,1.0,True
-1549500.0,-493500.0,-19.798116205973027,1200,True,0.0,True
-1547500.0,-493500.0,-19.472838056004626,1200,True,0.0,True
-1545500.0,-493500.0,-20.430661501762913,1200,True,1.0,True
-1543500.0,-493500.0,-22.615839164859953,1200,True,1.0,True
-1541500.0,-493500.0,-24.36400151287976,1200,True,1.0,True
-1539500.0,-493500.0,-24.35807662278836,1200,True,1.0,True
-1537500.0,-493500.0,-23.758642968516142,1200,True,1.0,True
-1535500.0,-493500.0,-23.62882680917712,1200,True,1.0,True
-1533500.0,-493500.0,-23.104809639080553,1200,True,1.0,True
-1531500.0,-493500.0,-21.236094574704925,1200,True,1.0,True
-1529500.0,-493500.0,-18.55769321035691,1200,True,1.0,True
-1527500.0,-493500.0,-16.117594294385654,1200,True,1.0,True
-1525500.0,-493500.0,-13.448715487361484,1200,True,1.0,True
-1523500.0,-493500.0,-11.651557111411046,1200,True,0.0,True
-1521500.0,-493500.0,-10.128449974146719,1200,True,0.0,True
-1519500.0,-493500.0,-8.850616828336722,1200,False,0.0,True
-1517500.0,-493500.0,-8.936771148345402,1200,False,0.0,True
-1515500.0,-493500.0,-11.388558538602258,1200,False,0.0,True
-1513500.0,-493500.0,-12.208999439877648,1200,False,0.0,True
-1511500.0,-493500.0,-12.260781098453391,1200,False,0.0,True
-1509500.0,-493500.0,-10.510711254874561,1200,False,0.0,False
-1507500.0,-493500.0,-7.0462998753566275,1200,False,0.0,False
-1505500.0,-493500.0,-2.596562589935813,1200,False,0.0,False
-1503500.0,-493500.0,2.6291683959501615,1200,False,0.0,False
-1501500.0,-493500.0,5.204073281831781,1200,False,0.0,False
-1499500.0,-493500.0,6.635467986829861,1200,False,0.0,False
-1497500.0,-493500.0,5.418180564916836,1200,False,0.0,False
-1495500.0,-493500.0,3.779994787647474,1200,False,0.0,False
-1493500.0,-493500.0,2.1142295653820207,1200,False,0.0,False
-1491500.0,-493500.0,-0.7980006171745871,1200,False,0.0,False
-1489500.0,-493500.0,-4.34661478222687,1200,False,0.0,False
-1487500.0,-493500.0,-5.96394199560825,1200,False,0.0,False
-1485500.0,-493500.0,-5.588836239365029,1200,False,0.0,False
-1483500.0,-493500.0,-5.188595685431326,1200,False,0.0,False
-1481500.0,-493500.0,-4.3804344326975695,1200,False,0.0,False
-1479500.0,-493500.0,-2.9093809790552663,1200,False,0.0,False
-1477500.0,-493500.0,-1.514258081341502,1200,False,0.0,False
-1475500.0,-493500.0,0.39526575175151835,1200,False,0.0,False
-1473500.0,-493500.0,1.914221371410675,1200,False,0.0,False
-1471500.0,-493500.0,1.9084462041825332,1200,False,0.0,False
-1469500.0,-493500.0,1.3042500100332974,1200,False,0.0,False
-1467500.0,-493500.0,-0.6356922723597227,1200,False,0.0,False
-1465500.0,-493500.0,-3.1436357381512443,1200,False,0.0,False
-1463500.0,-493500.0,-5.156830416153073,1200,False,0.0,False
-1461500.0,-493500.0,-6.169138988607481,1200,False,0.0,False
-1459500.0,-493500.0,-7.44752984350847,1200,False,0.0,False
-1651500.0,-491500.0,-25.358370976792074,1200,False,0.0,False
-1649500.0,-491500.0,-27.594797965782085,1200,False,0.0,False
-1647500.0,-491500.0,-29.101800388299147,1200,False,0.0,False
-1645500.0,-491500.0,-29.301624608256127,1200,False,0.0,False
-1643500.0,-491500.0,-29.17225604076349,1200,False,0.0,False
-1603500.0,-491500.0,-31.77826602492136,1200,False,0.0,True
-1601500.0,-491500.0,-32.09072391793159,1200,False,0.0,True
-1599500.0,-491500.0,-32.59857526377194,1200,True,0.0,True
-1597500.0,-491500.0,-32.696807426098125,1200,True,1.0,True
-1595500.0,-491500.0,-32.77457999748026,1200,True,1.0,True
-1593500.0,-491500.0,-32.028869204991686,1200,True,1.0,True
-1591500.0,-491500.0,-31.66290994909154,1200,True,1.0,True
-1589500.0,-491500.0,-32.674697823501134,1200,True,1.0,True
-1587500.0,-491500.0,-34.13745428821437,1200,True,1.0,True
-1581500.0,-491500.0,-38.394838623863386,1200,False,0.0,True
-1579500.0,-491500.0,-39.40471475822556,1200,False,0.0,True
-1577500.0,-491500.0,-38.70322135224612,1200,False,0.0,True
-1575500.0,-491500.0,-38.13068699409201,1200,False,0.0,False
-1573500.0,-491500.0,-38.284349708894204,1200,False,0.0,False
-1571500.0,-491500.0,-38.9462285318208,1200,False,0.0,False
-1569500.0,-491500.0,-39.880785679690696,1200,False,0.0,False
-1567500.0,-491500.0,-40.212132508635094,1200,False,0.0,False
-1565500.0,-491500.0,-39.30820957635359,1200,False,0.0,False
-1563500.0,-491500.0,-36.682619655587644,1200,False,0.0,False
-1561500.0,-491500.0,-33.043211988564934,1200,False,0.0,True
-1559500.0,-491500.0,-27.56622839958745,1200,False,0.0,True
-1557500.0,-491500.0,-21.54679028153752,1200,False,0.0,True
-1555500.0,-491500.0,-17.821759353904177,1200,True,0.0,True
-1553500.0,-491500.0,-17.391741785466998,1200,True,0.0,True
-1551500.0,-491500.0,-18.3780362200657,1200,True,1.0,True
-1549500.0,-491500.0,-18.367676015477016,1200,True,0.0,True
-1547500.0,-491500.0,-18.533383111701248,1200,True,0.0,True
-1545500.0,-491500.0,-19.361639351721852,1200,True,1.0,True
-1543500.0,-491500.0,-20.270125080931724,1200,True,1.0,True
-1541500.0,-491500.0,-21.570596218988847,1200,True,1.0,True
-1539500.0,-491500.0,-23.730308058096725,1200,True,1.0,True
-1537500.0,-491500.0,-24.38183376154673,1200,True,1.0,True
-1535500.0,-491500.0,-23.40506964746927,1200,True,1.0,True
-1533500.0,-491500.0,-21.932689465900552,1200,True,1.0,True
-1531500.0,-491500.0,-20.288100539407452,1200,True,1.0,True
-1529500.0,-491500.0,-17.53312113670899,1200,True,1.0,True
-1527500.0,-491500.0,-14.70350660333946,1200,True,1.0,True
-1525500.0,-491500.0,-12.106523867532951,1200,True,1.0,True
-1523500.0,-491500.0,-9.407626824613864,1200,True,0.0,True
-1521500.0,-491500.0,-7.787084879638803,1200,False,0.0,True
-1519500.0,-491500.0,-7.349670154782471,1200,False,0.0,True
-1517500.0,-491500.0,-9.116189026934622,1200,False,0.0,True
-1515500.0,-491500.0,-12.46170505927451,1200,False,0.0,True
-1513500.0,-491500.0,-13.628209710111241,1200,False,0.0,True
-1511500.0,-491500.0,-13.601125407043684,1200,False,0.0,True
-1509500.0,-491500.0,-12.305876060541866,1200,False,0.0,False
-1507500.0,-491500.0,-9.56601909032507,1200,False,0.0,False
-1505500.0,-491500.0,-4.368153899398386,1200,False,0.0,False
-1503500.0,-491500.0,0.8539840429005899,1200,False,0.0,False
-1501500.0,-491500.0,2.767662909923952,1200,False,0.0,False
-1499500.0,-491500.0,4.23646977497727,1200,False,0.0,False
-1497500.0,-491500.0,4.260447564244671,1200,False,0.0,False
-1495500.0,-491500.0,2.5376443705028664,1200,False,0.0,False
-1493500.0,-491500.0,1.0689817785475428,1200,False,0.0,False
-1491500.0,-491500.0,-1.1629512020438542,1200,False,0.0,False
-1489500.0,-491500.0,-3.7582255699607536,1200,False,0.0,False
-1487500.0,-491500.0,-4.977127791729203,1200,False,0.0,False
-1485500.0,-491500.0,-5.140433743161982,1200,False,0.0,False
-1483500.0,-491500.0,-5.291596522839751,1200,False,0.0,False
-1481500.0,-491500.0,-4.977581378478245,1200,False,0.0,False
-1479500.0,-491500.0,-4.738663629181567,1200,False,0.0,False
-1477500.0,-491500.0,-4.880179060142254,1200,False,0.0,False
-1475500.0,-491500.0,-4.125698347152401,1200,False,0.0,False
-1473500.0,-491500.0,-3.8574478415682547,1200,False,0.0,False
-1471500.0,-491500.0,-4.126806398164475,1200,False,0.0,False
-1469500.0,-491500.0,-4.536053685360884,1200,False,0.0,False
-1467500.0,-491500.0,-6.827179842392093,1200,False,0.0,False
-1465500.0,-491500.0,-9.605525097451793,1200,False,0.0,False
-1463500.0,-491500.0,-11.627155339173827,1200,False,0.0,False
-1461500.0,-491500.0,-11.243101801242421,1200,False,0.0,False
-1653500.0,-489500.0,-23.06980586462497,1200,False,0.0,False
-1651500.0,-489500.0,-24.914122936231124,1200,False,0.0,False
-1649500.0,-489500.0,-27.425039058830436,1200,False,0.0,False
-1647500.0,-489500.0,-29.167224361778672,1200,False,0.0,False
-1645500.0,-489500.0,-29.523196008125737,1200,False,0.0,False
-1601500.0,-489500.0,-34.872539794773935,1200,False,0.0,True
-1599500.0,-489500.0,-34.65191983077289,1200,True,0.0,True
-1597500.0,-489500.0,-33.79025705155238,1200,True,0.0,True
-1595500.0,-489500.0,-32.87886109209936,1200,True,1.0,True
-1593500.0,-489500.0,-32.441630570637955,1200,True,1.0,True
-1591500.0,-489500.0,-32.371181455060864,1200,True,0.0,True
-1589500.0,-489500.0,-34.0563561261328,1200,True,0.0,True
-1587500.0,-489500.0,-36.2503560662799,1200,True,0.0,True
-1585500.0,-489500.0,-37.3877613535728,1200,True,0.0,True
-1583500.0,-489500.0,-37.9712093851213,1200,False,0.0,True
-1581500.0,-489500.0,-38.97496567436838,1200,False,0.0,True
-1579500.0,-489500.0,-39.99387410808166,1200,False,0.0,True
-1577500.0,-489500.0,-39.18050345969704,1200,False,0.0,False
-1575500.0,-489500.0,-37.34977770902547,1200,False,0.0,False
-1573500.0,-489500.0,-35.17474022082533,1200,False,0.0,False
-1571500.0,-489500.0,-34.17203136274268,1200,False,0.0,False
-1569500.0,-489500.0,-34.79489487196446,1200,False,0.0,False
-1567500.0,-489500.0,-35.41322045357697,1200,False,0.0,False
-1565500.0,-489500.0,-34.3143098607717,1200,False,0.0,False
-1563500.0,-489500.0,-32.061090294274905,1200,False,0.0,False
-1561500.0,-489500.0,-28.994876196934676,1200,False,0.0,True
-1559500.0,-489500.0,-24.515591108711035,1200,False,0.0,True
-1557500.0,-489500.0,-19.532316032434807,1200,False,0.0,True
-1555500.0,-489500.0,-16.278914582387106,1200,True,0.0,True
-1553500.0,-489500.0,-15.509368577611479,1200,True,0.0,True
-1551500.0,-489500.0,-15.732061744972668,1200,True,1.0,True
