x,y,faa,height,inv_msk,boug_dist
-1772250.0,787750.0,-1.7631265009627086,1500,0,-19.692453439466853
-1887250.0,782750.0,-9.334907336440454,1500,0,-18.61195566917707
-1882250.0,782750.0,8.684711541839674,1500,0,-24.258564563879617
-1877250.0,782750.0,13.844878646868594,1500,0,-24.436937454348993
-1872250.0,782750.0,21.868451287043975,1500,0,-13.9188929964578
-1867250.0,782750.0,20.143454772103116,1500,0,-20.37781335094044
-1862250.0,782750.0,2.943580562560507,1500,0,-8.221862306029797
-1857250.0,782750.0,-2.6077036337356194,1500,0,-7.105913565648388
-1852250.0,782750.0,8.305973110218615,1500,0,-9.402059566192483
-1847250.0,782750.0,12.450577927794118,1500,0,5.930381205337953
-1842250.0,782750.0,12.352620213400481,1500,0,14.570500219193793
-1837250.0,782750.0,16.9077328905198,1500,0,19.627189901138756
-1832250.0,782750.0,23.219422050057055,1500,0,27.45449350508685
-1827250.0,782750.0,19.707947407950556,1500,0,27.753266470229413
-1822250.0,782750.0,6.433139760766151,1500,0,24.546671002513747
-1817250.0,782750.0,-2.395474518098989,1500,0,23.86102292145236
-1812250.0,782750.0,-1.4459692381848686,1500,0,22.058332129332296
-1807250.0,782750.0,1.9337289176574952,1500,0,20.2544052124681
-1802250.0,782750.0,4.708507987542086,1500,0,20.247196466716723
-1797250.0,782750.0,10.568056156577637,1500,0,17.963323066554135
-1792250.0,782750.0,10.799906967509086,1500,0,11.252450277889604
-1787250.0,782750.0,9.891975679894577,1500,0,7.275381570487609
-1782250.0,782750.0,11.582886332845364,1500,0,3.2518813029104514
-1777250.0,782750.0,13.124591393874926,1500,0,1.410085852073932
-1772250.0,782750.0,11.18115077374527,1500,0,-4.902794385737163
-1767250.0,782750.0,9.159676368687004,1500,0,-15.197038451554311
-1762250.0,782750.0,12.812762940304324,1500,0,-32.27378605418422
-2032250.0,777750.0,-21.07158173519954,1500,0,-21.695738887636093
-2027250.0,777750.0,-22.2289403415697,1500,0,-23.61915282981499
-1972250.0,777750.0,-30.915855510245137,1500,0,-30.39528197691965
-1887250.0,777750.0,-29.02440999743832,1500,0,-21.38410708277278
-1882250.0,777750.0,-5.322195918745397,1500,0,-21.247042066853655
-1877250.0,777750.0,12.679042576060896,1500,0,-17.35834601525466
-1872250.0,777750.0,10.105839261429624,1500,0,-16.36067920598854
-1867250.0,777750.0,1.0549372631644076,1500,0,-36.494429968083615
-1862250.0,777750.0,-9.731226407642145,1500,0,-12.511233117529116
-1857250.0,777750.0,-11.28746404668232,1500,0,-0.8553204849718465
-1852250.0,777750.0,-8.372433606797111,1500,0,0.49749494154177754
-1847250.0,777750.0,-7.278720405988013,1500,0,-0.10145387951855867
-1842250.0,777750.0,-6.238863227948267,1500,0,10.355766934718298
-1837250.0,777750.0,0.6982935805555128,1500,0,15.77663337996966
-1827250.0,777750.0,13.093564393181063,1500,0,29.09239181678482
-1817250.0,777750.0,-1.808068874486607,1500,0,24.20718967742919
-1807250.0,777750.0,2.0360356254941703,1500,0,23.45371881816935
-1802250.0,777750.0,7.062057427166907,1500,0,28.878228226662486
-1797250.0,777750.0,18.181226829497557,1500,0,26.926043475988635
-1792250.0,777750.0,22.272451955363646,1500,0,23.183893334024436
-1787250.0,777750.0,21.125271124155216,1500,0,21.04702531954131
-1782250.0,777750.0,22.6919732061227,1500,0,16.215266048143434
-1777250.0,777750.0,20.583060345193033,1500,0,10.526520219121144
-1772250.0,777750.0,16.80420813945106,1500,0,4.197851441259665
-1767250.0,777750.0,17.520280041102673,1500,0,-0.4188401865192901
-1762250.0,777750.0,21.352598651594732,1500,0,-20.1870990014259
-1757250.0,777750.0,22.942570067024324,1500,0,-46.60707878186011
-1747250.0,777750.0,20.779712836103613,1500,0,-74.67987812744398
-2032250.0,772750.0,14.084294922294196,1500,0,-29.470405414939464
-2027250.0,772750.0,5.009754579483692,1500,0,-41.44440262053556
-1972250.0,772750.0,-23.64400572126452,1500,0,-40.03788846544871
-1967250.0,772750.0,-23.623828023927242,1500,0,-28.580055455923087
-1872250.0,772750.0,-16.77856999549112,1500,0,-7.540895437851805
-1867250.0,772750.0,-21.720635450041378,1500,0,-19.113323442687637
-1862250.0,772750.0,-27.612467308455148,1500,0,-16.13710029588142
-1792250.0,772750.0,22.18580896566144,1500,0,29.344893704154337
-1787250.0,772750.0,19.030611684233655,1500,0,26.473620487630754
-1782250.0,772750.0,18.75284690195897,1500,0,20.121862137285117
-1777250.0,772750.0,18.674720156314287,1500,0,15.863051620120894
-1772250.0,772750.0,15.704146732458616,1500,0,9.558139844660268
-1767250.0,772750.0,12.757148427858933,1500,0,-3.9021931820571325
-1762250.0,772750.0,12.925778418742647,1500,0,-13.062057462318295
-1757250.0,772750.0,13.889347244716957,1500,0,-16.818963161682838
-1752250.0,772750.0,9.313825698082292,1500,0,-31.15080199285591
-1747250.0,772750.0,18.697161349976383,1500,0,-25.97177745557405
-1742250.0,772750.0,12.795221649116959,1500,0,-53.35723488215587
-2032250.0,767750.0,71.90694348054454,1500,0,-17.025270417441874
-2027250.0,767750.0,37.58188357915641,1500,0,-103.09514700022108
-1972250.0,767750.0,-16.036782649902957,1500,0,-54.77695676546841
-1967250.0,767750.0,-15.864682087465853,1500,0,-35.19262669700507
-1942250.0,767750.0,-31.41599737488372,1500,0,-29.64712759272715
-1792250.0,767750.0,6.416497550588736,1500,0,25.93404922952317
-1787250.0,767750.0,8.739193508970372,1500,0,25.993897940005127
-1782250.0,767750.0,12.845585061372557,1500,0,20.50936773050699
-1777250.0,767750.0,18.399086675999435,1500,0,18.745215097381863
-1772250.0,767750.0,14.079201433289475,1500,0,12.86046265190187
-1767250.0,767750.0,8.226040218384853,1500,0,-0.4981795851038733
-1757250.0,767750.0,-5.954110920795794,1500,0,-17.061006144047486
-1752250.0,767750.0,-12.133616291220033,1500,0,-24.040482854494805
-1747250.0,767750.0,-8.422305037368224,1500,0,-29.939660213133152
-1742250.0,767750.0,3.8418217539306294,1500,0,-25.326577037046334
-1737250.0,767750.0,16.712400173011222,1500,0,-21.16480225222821
-2032250.0,762750.0,84.6506498637736,1500,0,-65.16680778388107
-1972250.0,762750.0,-7.151495207631215,1500,0,-70.03756275177184
-1967250.0,762750.0,-6.431359381661081,1500,0,-45.65086294105614
-1942250.0,762750.0,-25.809206805896963,1500,0,-33.64990995213501
-1937250.0,762750.0,-24.2528042365949,1500,0,-34.59690337260152
-1922250.0,762750.0,-12.581000069241925,1500,0,-18.943090777735353
-1917250.0,762750.0,-16.2500803101928,1500,0,-33.46118100174978
-1787250.0,762750.0,-1.3581038912917605,1500,0,24.573506392533883
-1782250.0,762750.0,12.464943860408384,1500,0,17.03335421384942
-1777250.0,762750.0,23.348599775538712,1500,0,14.417354142905069
-1772250.0,762750.0,17.17656446325715,1500,0,12.25121414224542
-1762250.0,762750.0,-4.179849411162375,1500,0,-6.4111756186220035
-1757250.0,762750.0,-13.575951365864945,1500,0,-16.226163268105605
-1752250.0,762750.0,-15.792509777862321,1500,0,-25.369879595428188
-1747250.0,762750.0,-6.802531895951696,1500,0,-23.00417660372579
-1742250.0,762750.0,10.339041300708702,1500,0,-17.13842313791212
-1737250.0,762750.0,30.30977938200207,1500,0,-20.69957901721179
-2037250.0,757750.0,69.60393620998968,1500,0,-0.8937901980768288
-2032250.0,757750.0,91.55571302192004,1500,0,-7.419943737429506
-1972250.0,757750.0,13.890652624220992,1500,0,-40.63817289069859
-1967250.0,757750.0,10.733191989288601,1500,0,-53.10597766235182
-1942250.0,757750.0,-17.148562312630833,1500,0,-45.76604719008121
-1937250.0,757750.0,-12.369283824638265,1500,0,-44.773750750829166
-1922250.0,757750.0,12.405394300792205,1500,0,-24.380738643751904
-1917250.0,757750.0,4.590445186644508,1500,0,-32.88753221460735
-1902250.0,757750.0,-16.661705741912268,1500,0,-20.601070253008782
-1777250.0,757750.0,12.319171918794398,1500,0,18.70533337690758
-1772250.0,757750.0,17.108018506624628,1500,0,15.936255148752927
-1767250.0,757750.0,4.0739333106594815,1500,0,1.2180952217597967
-1762250.0,757750.0,-8.2464773290204,1500,0,-8.12027367323575
-1757250.0,757750.0,-9.733463635582842,1500,0,-12.380675137464532
-1747250.0,757750.0,11.734528200277696,1500,0,-20.812418666558614
-1742250.0,757750.0,30.450861245264093,1500,0,-18.24184917953125
-1737250.0,757750.0,28.221175766205523,1500,0,-18.572235204269727
-1732250.0,757750.0,7.902923358609917,1500,0,-25.660664494913533
-2077250.0,752750.0,23.178693600138548,1500,0,-52.372836138618254
-2072250.0,752750.0,31.864145369523982,1500,0,-30.626296028719132
-2037250.0,752750.0,55.573211958542856,1500,0,-9.913181783003992
-2032250.0,752750.0,69.0138717583571,1500,0,-5.643296800058266
-2027250.0,752750.0,48.460712850329685,1500,0,-48.404977306318926
-1972250.0,752750.0,58.062610084551146,1500,0,-19.20657002333619
-1967250.0,752750.0,34.02445144267194,1500,0,-54.15874185701809
-1942250.0,752750.0,12.244118851145744,1500,0,-29.682778427680702
-1937250.0,752750.0,9.631147237209065,1500,0,-35.356729571195146
-1922250.0,752750.0,36.085047327830424,1500,0,-46.21395326875596
-1917250.0,752750.0,20.555685578465347,1500,0,-72.39496201221648
-1902250.0,752750.0,7.025537242168356,1500,0,-38.13906459508134
-1897250.0,752750.0,-3.0452047703882226,1500,0,-12.445697811298473
-1772250.0,752750.0,1.8492072512930144,1500,0,12.614791227604199
-1767250.0,752750.0,0.39919050453735583,1500,0,3.6883558576141127
-1762250.0,752750.0,-5.325236040463978,1500,0,-0.8368742679581942
-1752250.0,752750.0,7.993116030053556,1500,0,-16.513513587367296
-1747250.0,752750.0,23.11303463489292,1500,0,-11.367034153951089
-1742250.0,752750.0,27.210296106924186,1500,0,-19.466148404633916
-1737250.0,752750.0,21.98933339356886,1500,0,-25.76381876236883
-1732250.0,752750.0,-1.9396424639791447,1500,0,-27.16172502252277
-1727250.0,752750.0,-7.168178423000657,1500,0,-19.409077583193593
-2197250.0,747750.0,15.350359019295734,1500,0,9.542579267744038
-2077250.0,747750.0,29.40502960729186,1500,0,-31.229536158579556
-2072250.0,747750.0,35.429272820777086,1500,0,-21.844418689817765
-2037250.0,747750.0,38.957648517835814,1500,0,-10.013891982797745
-2032250.0,747750.0,53.80420492621466,1500,0,15.006033370207433
-2027250.0,747750.0,38.325698983532995,1500,0,1.289251465170942
-2022250.0,747750.0,4.91373020925678,1500,0,-1.9660240620820764
-2012250.0,747750.0,-9.567022546059455,1500,0,-8.79347398611789
-2007250.0,747750.0,-7.6356862577195646,1500,0,-17.395661357363505
-2002250.0,747750.0,-5.311641463068916,1500,0,-30.565787290299898
-1972250.0,747750.0,54.457170027282885,1500,0,-91.8277462462781
-1947250.0,747750.0,43.01478238329736,1500,0,-83.56987597358936
-1942250.0,747750.0,65.47949646005256,1500,0,-20.44094310750623
-1902250.0,747750.0,31.167921477756618,1500,0,-25.551026962098707
-1897250.0,747750.0,15.587225491702162,1500,0,-10.67646519162256
-1882250.0,747750.0,-6.4978146475149865,1500,0,-30.80920460933751
-1877250.0,747750.0,-9.260361744134107,1500,0,-23.568320520425246
-1772250.0,747750.0,-7.219624540837814,1500,0,12.559188255627632
-1767250.0,747750.0,0.027466342342385777,1500,0,9.752512592683901
-1762250.0,747750.0,-1.7147113222957961,1500,0,3.2714525567650115
-1757250.0,747750.0,2.827728257176783,1500,0,2.1970929308088105
-1752250.0,747750.0,10.063758468938783,1500,0,-0.6994481844023444
-1747250.0,747750.0,16.544405593151808,1500,0,-8.804483556626046
-1742250.0,747750.0,14.665519533979595,1500,0,-16.647254447233518
-1737250.0,747750.0,6.446048646226074,1500,0,-15.593104292921083
-1732250.0,747750.0,-6.9543002085965036,1500,0,-12.582544897611138
-1727250.0,747750.0,-15.001252209031794,1500,0,-15.400111373039849
-1722250.0,747750.0,-1.7819028272183428,1500,0,-16.218103607937554
-1717250.0,747750.0,7.120769339400713,1500,0,-26.180385424661775
-2197250.0,742750.0,18.947958041168505,1500,0,16.207657958863244
-2192250.0,742750.0,24.814614030015676,1500,0,7.268417158414415
-2187250.0,742750.0,25.512989431272544,1500,0,-5.685812029723991
-2077250.0,742750.0,33.807854506264086,1500,0,-17.333268809231633
-2072250.0,742750.0,41.067429841617674,1500,0,10.691922444158568
-2037250.0,742750.0,8.534390361334824,1500,0,5.542861451263254
-2032250.0,742750.0,9.562438423329366,1500,0,7.118259931640477
-2017250.0,742750.0,-18.771370585259188,1500,0,-11.407876887334062
-2012250.0,742750.0,-15.04365088861638,1500,0,-16.606295116752143
-2007250.0,742750.0,-11.081973722133416,1500,0,-18.11906900102785
-2002250.0,742750.0,-8.392367230581103,1500,0,-21.114039546662987
-1977250.0,742750.0,45.21637882463971,1500,0,-32.78454667459123
-1972250.0,742750.0,67.59411283108344,1500,0,-29.337261448673175
-1942250.0,742750.0,52.57105818868317,1500,0,-78.1005596159277
-1907250.0,742750.0,31.560699293890735,1500,0,-37.27984182200842
-1902250.0,742750.0,33.96449862949041,1500,0,-0.8385511510406047
-1882250.0,742750.0,4.697257070112411,1500,0,-19.618491897551493
-1877250.0,742750.0,2.6091497402963015,1500,0,-16.401065359279503
-1872250.0,742750.0,-3.842950542975413,1500,0,-3.586365753208179
-1867250.0,742750.0,-10.816202594485269,1500,0,-16.110111915825186
-1862250.0,742750.0,-19.055781687573564,1500,0,-11.58768472211068
-1762250.0,742750.0,-9.146222780449449,1500,0,4.53565367735631
-1757250.0,742750.0,-1.291522212278846,1500,0,6.801418556980762
-1752250.0,742750.0,2.635236755903895,1500,0,2.65065690523752
-1747250.0,742750.0,8.872000009675366,1500,0,0.20140068175605563
-1742250.0,742750.0,8.369080232523721,1500,0,-5.536529627159201
-1737250.0,742750.0,3.6717550480271153,1500,0,-9.265094222619357
-1727250.0,742750.0,-4.930455638857256,1500,0,-6.985768709762654
-1722250.0,742750.0,0.17084777909864574,1500,0,-6.918324562138713
-1717250.0,742750.0,1.4209536081995158,1500,0,-13.724575335914507
-1712250.0,742750.0,-4.2708163466226265,1500,0,-22.476212943318664
-1697250.0,742750.0,13.168040898337132,1500,0,-28.23363659107379
-2192250.0,737750.0,28.468949622511943,1500,0,15.872414375501464
-2187250.0,737750.0,32.756846981327975,1500,0,12.391389176357805
-2182250.0,737750.0,28.61977634899637,1500,0,-12.436057364861146
-2177250.0,737750.0,23.854089286127337,1500,0,-50.25898064233195
-2172250.0,737750.0,22.273997296528872,1500,0,-65.6139376070568
-2167250.0,737750.0,24.1689406925687,1500,0,-55.25791474012932
-2162250.0,737750.0,31.094485787922558,1500,0,-34.06817558636519
-2157250.0,737750.0,34.10382448558771,1500,0,-39.3284321516673
-2152250.0,737750.0,26.475030355760776,1500,0,-51.78538303348131
-2147250.0,737750.0,22.957676771943856,1500,0,-59.53656165040677
-2077250.0,737750.0,29.479788457925892,1500,0,-43.2322412647527
-2072250.0,737750.0,36.549761699617164,1500,0,-13.616105804847905
-2042250.0,737750.0,-6.431053847761801,1500,0,0.12712556115975815
-2037250.0,737750.0,-10.81364239438127,1500,0,-2.4202870557887657
-2022250.0,737750.0,-13.268328336362929,1500,0,-10.905685510411494
-2007250.0,737750.0,-10.236746295842654,1500,0,-35.099686297772884
-2002250.0,737750.0,-7.672618114041731,1500,0,-22.661230687526306
-1997250.0,737750.0,-2.6410278712725246,1500,0,-15.807712969441038
-1992250.0,737750.0,0.0842280378879689,1500,0,-29.972359182125142
-1987250.0,737750.0,2.0794067183751515,1500,0,-36.354243542513316
-1977250.0,737750.0,29.722165083470806,1500,0,-29.153964088445882
-1972250.0,737750.0,45.62918964408837,1500,0,-18.06837068906089
-1927250.0,737750.0,45.41939373660647,1500,0,-12.036337899652487
-1922250.0,737750.0,36.87281433749035,1500,0,-31.74645484901351
-1907250.0,737750.0,30.360121479764096,1500,0,-20.499398533307556
-1902250.0,737750.0,28.794809167351126,1500,0,-0.2882883758861361
-1887250.0,737750.0,16.046566877403333,1500,0,-22.888378401860525
-1882250.0,737750.0,13.336936496934996,1500,0,-13.394494830336157
-1877250.0,737750.0,10.80355965057699,1500,0,1.7847043916509122
-1872250.0,737750.0,6.956550149390719,1500,0,-5.215169838963848
-1867250.0,737750.0,-2.1150333811158455,1500,0,-22.192710895149034
-1862250.0,737750.0,-9.463842066834529,1500,0,-11.818276894094815
-1857250.0,737750.0,-6.371386629214005,1500,0,-24.314170531420626
-1852250.0,737750.0,-0.5158322492697975,1500,0,-14.646853250575653
-1847250.0,737750.0,-2.960915931021496,1500,0,-0.062360110072392505
-1752250.0,737750.0,3.9088387974221175,1500,0,12.230719803870153
-1747250.0,737750.0,10.409185642817382,1500,0,10.929262722986435
-1742250.0,737750.0,9.276366070326285,1500,0,4.1416771555743965
-1737250.0,737750.0,6.290020549392647,1500,0,-0.6231781979669533
-1732250.0,737750.0,1.7114141322143885,1500,0,-3.880390192429104
-1727250.0,737750.0,-0.6259662755302151,1500,0,-3.67752798513525
-1722250.0,737750.0,-1.283550817351597,1500,0,-5.022411383680913
-1717250.0,737750.0,-8.688230433402625,1500,0,-13.141286405103038
-1712250.0,737750.0,-18.36276848695317,1500,0,-23.60375498343653
-1707250.0,737750.0,-15.853799249127412,1500,0,-25.871559862650955
-1702250.0,737750.0,-5.3391287559943965,1500,0,-23.234370257643675
-1697250.0,737750.0,1.8196086202276618,1500,0,-19.79252059282067
-1692250.0,737750.0,-4.921429828764125,1500,0,-20.486753196972852
-2192250.0,732750.0,27.357668685394557,1500,0,19.890412178160652
-2187250.0,732750.0,33.35783870519629,1500,0,17.465221357152082
-2182250.0,732750.0,34.92595879312988,1500,0,6.577169281861281
-2177250.0,732750.0,33.2894834320382,1500,0,-13.053941764140092
-2172250.0,732750.0,31.957132447243062,1500,0,-24.172903718282136
-2167250.0,732750.0,28.404582365116585,1500,0,-45.35894387299486
-2162250.0,732750.0,32.80211403262025,1500,0,-38.94254947484029
-2157250.0,732750.0,35.00808291847059,1500,0,-58.32616843100362
-2152250.0,732750.0,28.79538474470908,1500,0,-48.68747236008831
-2147250.0,732750.0,27.982037471766294,1500,0,-30.671882146268015
-2142250.0,732750.0,42.957335144458305,1500,0,-13.803249124879223
-2137250.0,732750.0,49.35433953958872,1500,0,-19.885000979229147
-2027250.0,732750.0,-12.575465602929178,1500,0,-11.094751563831373
-1997250.0,732750.0,8.962523955239917,1500,0,-22.805196256626292
-1992250.0,732750.0,10.442982156459877,1500,0,-15.679474133184303
-1987250.0,732750.0,-0.5834478806124256,1500,0,-17.169709827703798
-1982250.0,732750.0,-5.674350966324584,1500,0,-44.671137929658485
-1977250.0,732750.0,-0.609520191968157,1500,0,-44.96528501599882
-1932250.0,732750.0,23.761392791368312,1500,0,-13.15706677541942
-1927250.0,732750.0,24.376602995996304,1500,0,-6.863956728254049
-1912250.0,732750.0,23.878911751524516,1500,0,-20.92659940603888
-1907250.0,732750.0,23.18776005240204,1500,0,-4.239870853403321
-1887250.0,732750.0,29.374334163948703,1500,0,-30.429879663909794
-1882250.0,732750.0,26.5900546460777,1500,0,-33.13535514900492
-1877250.0,732750.0,21.789968994790502,1500,0,-11.399331140895942
-1872250.0,732750.0,17.32654693393194,1500,0,-13.876647343946225
-1867250.0,732750.0,5.4020693402376345,1500,0,-18.899409957248228
-1862250.0,732750.0,0.13365500140051384,1500,0,-14.838304681719123
-1852250.0,732750.0,19.930506437933637,1500,0,-7.932201340736636
-1847250.0,732750.0,13.220349239250996,1500,0,-3.236662445854247
-1752250.0,732750.0,1.1072276362564846,1500,0,19.11410430348956
-1747250.0,732750.0,15.33503973671573,1500,0,20.708460511527164
